answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3415,absa_sentiment_3415,absa_scores_3415,absa_token_weights_3419,absa_sentiment_3419,absa_scores_3419,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,absa_token_weights_3478,absa_sentiment_3478,absa_scores_3478,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,57.0,0.0,neutral,"RT @nadinejurgensen: Die Schweiz investiert 0,1% des BIP in die Kinderbetreuung. Damit steht sie an vorletzter Stelle aller OECD-Länder. Da…",schweiz investieren bip kinderbetreuung stehen vorletzte stelle all oecd länder,"{'Die': 0.03, 'Schweiz': 0.14, 'investiert': 0, '0,1': 0, 'des': 0, 'BIP': 0, 'in': 0.03, 'die': 0.03, 'Kinderbetreuung': 1.0, 'Damit': 0.03, 'steht': 0, 'sie': 0, 'an': 0, 'vorletzter': 0.03, 'Stelle': 0, 'aller': 0, 'OECD-Länder': 0.08499999999999999, 'Da': 0, '…': 0}",positive,"[0.25870466, 0.022782622, 0.71851265]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,0.9,neutral,"#Kinderbetreuung ""In der aktuell ziemlich chaotischen Situation in den Kantonen und Gemeinden soll der Bund seine Investitionen schützen und eine aktive Rolle einzunehmen."" #COVID19 #Sondersession @grunliberale  https://t.co/NVO11SZNhC",kinderbetreuung aktuell ziemlich chaotischen situation kantonen gemeinden bund investitionen schützen aktive rolle einnehmen covid19 sondersession,"{'Kinderbetreuung': 0.79, 'In': 0.06, 'der': 0.08, 'aktuell': 0.1, 'ziemlich': 0, 'chaotischen': 0.17, 'Situation': 0.08, 'in': 0.06, 'den': 0.08, 'Kantonen': 0.1, 'und': 0.04, 'Gemeinden': 0, 'soll': 0, 'Bund': 0, 'seine': 0, 'Investitionen': 0.06, 'schützen': 0, 'eine': 0, 'aktive': 0.05, 'Rolle': 0.07, 'einzunehmen': 0.03, 'COVID19': 0.14, 'Sondersession': 0.095}",neutral,"[0.63620365, 0.095071696, 0.26872462]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @grunliberale: «Die Grünliberalen beurteilen die #Kinderbetreuung für erwerbstätige Eltern als systemrelevant. Gerade jetzt, wo es alle…",grünliberalen beurteilen kinderbetreuung erwerbstätige eltern systemrelevant gerade all,"{'«': 0, 'Die': 0, 'Grünliberalen': 0, 'beurteilen': 0, 'die': 0, 'Kinderbetreuung': 0, 'für': 0, 'erwerbstätige': 0, 'Eltern': 0, 'als': 0, 'systemrelevant': 0, 'Gerade': 0, 'jetzt': 0, 'wo': 0, 'es': 0, 'alle': 0, '…': 0}",positive,"[0.023237213, 0.015220625, 0.9615421]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"Politisch mitreden zu Themen die interessieren, auch ohne Parteimitglied zu sein - im @glplab geht das. Diese Woche: Cannabislegalisierung. https://t.co/N3S9K7Rb0z",politisch mitreden themen interessieren parteimitglied gehen woche cannabislegalisierung,,,,"{'Politisch': 0, 'mitreden': 0.03, 'zu': 0, 'Themen': 0, 'die': 0, 'interessieren': 0, 'auch': 0, 'ohne': 0.02, 'Parteimitglied': 0.065, 'sein': 0.03, 'im': 0, 'geht': 0, 'das': 0.02, 'Diese': 0.11, 'Woche': 0.19, 'Cannabislegalisierung': 0.815}",neutral,"[0.6915003, 0.006376748, 0.30212298]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
25.0,25.0,28.0,-0.3333333333333333,neutral,Die Vorsorgereform muss urnenfähig sein. Die Angleichung des Rentenalters ist richtig. Aber nicht einseitig auf Kosten der Frauen: Zeitgleich braucht es die massive Senkung des Koordinationsabzugs bei den Pensionskassen und ausreichende Übergangslösungen. Es gibt noch zu tun. https://t.co/5kzW9iM4DD,vorsorgereform urnenfähig angleichung rentenalters richtig einseitig kosten frauen zeitgleich brauchen massiv senkung koordinationsabzugs pensionskassen ausreichend übergangslösungen geben tun,,,,,,,"{'Die': 0.04, 'Vorsorgereform': 0.095, 'muss': 0.02, 'urnenfähig': 0, 'sein': 0, 'Angleichung': 0.85, 'des': 0, 'Rentenalters': 0.75, 'ist': 0.03, 'richtig': 1.0, 'Aber': 0.38, 'nicht': 0.18, 'einseitig': 0, 'auf': 0, 'Kosten': 0, 'der': 0.04, 'Frauen': 0.05, 'Zeitgleich': 0, 'braucht': 0, 'es': 0.03, 'die': 0.04, 'massive': 0.1, 'Senkung': 0, 'Koordinationsabzugs': 0.08499999999999999, 'bei': 0.03, 'den': 0.04, 'Pensionskassen': 0.06, 'und': 0.08, 'ausreichende': 0.03, 'Übergangslösungen': 0.05500000000000001, 'Es': 0.03, 'gibt': 0.03, 'noch': 0.04, 'zu': 0.02, 'tun': 0.02}",positive,"[0.026056094, 0.0053140526, 0.9686299]",,,,"{'Die': 0.04, 'Vorsorgereform': 0.07, 'muss': 0.04, 'urnenfähig': 0, 'sein': 0, 'Angleichung': 0.05, 'des': 0, 'Rentenalters': 0.025, 'ist': 0.11, 'richtig': 0.07, 'Aber': 0.39, 'nicht': 1.0, 'einseitig': 0, 'auf': 0, 'Kosten': 0, 'der': 0.04, 'Frauen': 0.27, 'Zeitgleich': 0, 'braucht': 0, 'es': 0.11, 'die': 0.04, 'massive': 0.32, 'Senkung': 0, 'Koordinationsabzugs': 0.07500000000000001, 'bei': 0.47, 'den': 0.04, 'Pensionskassen': 0.05500000000000001, 'und': 0.11, 'ausreichende': 0.08, 'Übergangslösungen': 0.07, 'Es': 0.11, 'gibt': 0.11, 'noch': 0.15, 'zu': 0.04, 'tun': 0.04}",negative,"[0.23519869, 0.7021038, 0.06269755]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,0.85,neutral,"Heute in der Kommission: AHV für künftige Generationen sichern.

- Rentenaltererhöhung, aber nur mit Halbierung Koordinationsabzug in der 2.Säule
- Ausgleichsmassnahmen, aber nicht alle brauchen das gleiche
- Flexiblere Pensionierung
- Gerechte Finanzierung via Mwst

#itzaber https://t.co/QnqoeqnSul",heute kommission ahv künftig generationen sichern rentenaltererhöhung halbierung koordinationsabzug säule ausgleichsmassnahmen all brauchen gleich flexibel pensionierung gerecht finanzierung via mwst itzaber,,,,,,,"{'Heute': 0.08, 'in': 0.04, 'der': 0.04, 'Kommission': 0.11, 'AHV': 0.11, 'für': 0.17, 'künftige': 0.09, 'Generationen': 0.11, 'sichern': 0, 'Rentenaltererhöhung': 0.625, 'aber': 0.03, 'nur': 0.28, 'mit': 0, 'Halbierung': 0, 'Koordinationsabzug': 0.115, '2.Säule': 0.045, 'Ausgleichsmassnahmen': 0.095, 'nicht': 0.1, 'alle': 0, 'brauchen': 0.06, 'das': 0, 'gleiche': 0.03, 'Flexiblere': 0.075, 'Pensionierung': 0.1, 'Gerechte': 0, 'Finanzierung': 0.19, 'via': 0.03, 'Mwst': 0.03, 'itzaber': 0.07}",positive,"[0.05063961, 0.15111591, 0.79824454]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,0.85,neutral,"Saalabstimmung am @spiritofbern zum Thema Demografie und Arbeitsmarkt: die Mehrheit bevorzugt höheres Rentenalter statt Erhöhung der Abgaben, entgegen der Erwartung von @DanielLampart. Trotz ""überaltertem Publikum"" (Zitat Prof Raffelhüschen, ich würde das nie merken 👴😉) #tsob19 https://t.co/XLGdmOA0Sx",saalabstimmung thema demografie arbeitsmarkt mehrheit bevorzugen hoch rentenalter statt erhöhung abgaben entgegen erwartung trotzen überaltert publikum zitat prof raffelhüschen nie merken tsob19,,,,,,,"{'Saalabstimmung': 0, 'am': 0, 'zum': 0.05, 'Thema': 0, 'Demografie': 0, 'und': 0.05, 'Arbeitsmarkt': 0.08, 'die': 0.05, 'Mehrheit': 1.0, 'bevorzugt': 0, 'höheres': 0.74, 'Rentenalter': 0.435, 'statt': 0.315, 'Erhöhung': 0, 'der': 0.05, 'Abgaben': 0.18, 'entgegen': 0, 'Erwartung': 0.08, 'von': 0.05, 'Trotz': 0.05, 'überaltertem': 0, 'Publikum': 0.22, 'Zitat': 0.08, 'Prof': 0.09, 'Raffelhüschen': 0, 'ich': 0.04, 'würde': 0.05, 'das': 0, 'nie': 0, 'merken': 0, 'tsob19': 0.06}",positive,"[0.020545237, 0.0035477995, 0.9759069]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,25.0,28.0,-0.15,neutral,RT @MoeLindgren: Renten kürzen oder Rentenalter erhöhen? Hitzige Diskussion zu #Generationenvertrag #itzaber #glpirStadt https://t.co/ghmY5…,renten kürzen rentenalter erhöhen hitzig diskussion generationenvertrag itzaber glpirstadt,,,,,,,"{'Renten': 0.28, 'kürzen': 0, 'oder': 0.82, 'Rentenalter': 0.745, 'erhöhen': 0, 'Hitzige': 0.08, 'Diskussion': 0.19, 'zu': 0, 'Generationenvertrag': 0, 'itzaber': 0.12, 'glpirStadt': 0.16}",neutral,"[0.48316827, 0.10179619, 0.41503555]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @grunliberale: 2 Wochen #Vaterschaftsurlaub. Die SGK-S verabschiedet ihren Gegenvorschlag zur Vaterschaftsurlaub-VI. Wir machen uns aber…,wochen vaterschaftsurlaub sgk s verabschieden gegenvorschlag vaterschaftsurlaub vi,,,,,,,,,,"{'2': 0, 'Wochen': 0.78, 'Vaterschaftsurlaub': 0.095, 'Die': 0.43, 'SGK-S': 0, 'verabschiedet': 0, 'ihren': 0, 'Gegenvorschlag': 0.095, 'zur': 0.27, 'Vaterschaftsurlaub-VI': 0.13, 'Wir': 0.08, 'machen': 0.21, 'uns': 0, 'aber': 0.22, '…': 0}",neutral,"[0.8922958, 0.015453067, 0.09225116]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,"RT @grunliberale: ""Vaterschaftsurlaub, Individualbesteuerung, Tagesstrukturen: Das sind Themen, die in der Politik nicht ernst genommen wer…",vaterschaftsurlaub individualbesteuerung tagesstrukturen themen politik ernst nehmen wer,,,,,,,,,,"{'Vaterschaftsurlaub': 0.69, 'Individualbesteuerung': 0.485, 'Tagesstrukturen': 0.155, 'Das': 0, 'sind': 0.05, 'Themen': 0, 'die': 0, 'in': 0.09, 'der': 0, 'Politik': 0, 'nicht': 0.12, 'ernst': 0, 'genommen': 0.04, 'wer': 0, '…': 0}",negative,"[0.305956, 0.50186616, 0.19217774]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
