answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3463,absa_sentiment_3463,absa_scores_3463,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,sentiment_tb
50.0,75.0,57.0,0.0,neutral,Komm auch Du! Ich werde mit den Jugendlichen  über das Thema der Cannabislegalisierung diskutieren. https://t.co/lNkoW2ybzP,komm jugendlich thema cannabislegalisierung diskutieren,"{'Komm': 0.14, 'auch': 0, 'Du': 0, 'Ich': 0.26, 'werde': 0, 'mit': 0.4, 'den': 0.16, 'Jugendlichen': 0, 'über': 0, 'das': 0, 'Thema': 0, 'der': 0.16, 'Cannabislegalisierung': 0.29500000000000004, 'diskutieren': 0}",neutral,"[0.98139197, 0.0038119182, 0.014796108]",,,,,,,,,,,,,,,,neutral
75.0,100.0,86.0,0.5,negative,@spschweiz Ich bin erstaunt. Bei der letzten Abstimmung war die @spschweiz noch für die Erhöhung des Frauenrentenalters. Euer Bundesrat @alain_berset schlägt wenn schon Reformen vor. Jetzt aber ehrlich: Mit eurer Politik kommen wir nie zu einer vernünftigen Lösung.,erstaunen letzt abstimmung erhöhung frauenrentenalters bundesrat schlagen schon reformen ehrlich politik kommen nie vernünftig lösung,,,,"{'Ich': 0.03, 'bin': 0, 'erstaunt': 0, 'Bei': 0.04, 'der': 0.52, 'letzten': 0.05, 'Abstimmung': 0, 'war': 0, 'die': 0.52, 'noch': 0, 'für': 0.19, 'Erhöhung': 0, 'des': 0, 'Frauenrentenalters': 0.74, 'Euer': 0.04, 'Bundesrat': 0.07, 'schlägt': 0, 'wenn': 0, 'schon': 0, 'Reformen': 0.17, 'vor': 0, 'Jetzt': 0, 'aber': 0.05, 'ehrlich': 0, 'Mit': 0, 'eurer': 0, 'Politik': 0, 'kommen': 0.03, 'wir': 0, 'nie': 0, 'zu': 0.04, 'einer': 0, 'vernünftigen': 0, 'Lösung': 0.12}",positive,"[0.2076116, 0.056359097, 0.73602927]",,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"RT @NZZ: ➡ Höheres AHV-Referenzalter für Frauen
➡ Flexibilisierung des Rentenalters
➡ Anreize für eine längere Erwerbstätigkeit
➡ Höhere Me…",hoch ahv referenzalter frauen flexibilisierung rentenalters anreize lang erwerbstätigkeit hoch me,,,,"{'Höheres': 0.05, 'AHV-Referenzalter': 0, 'für': 0.19, 'Frauen': 0.13, 'Flexibilisierung': 0, 'des': 0, 'Rentenalters': 0.09, 'Anreize': 0.09, 'eine': 0, 'längere': 0.04, 'Erwerbstätigkeit': 0, 'Höhere': 0.05, 'Me': 0.09, '…': 0}",positive,"[0.25781348, 0.09839666, 0.6437898]",,,,,,,,,,,,,positive
100.0,100.0,100.0,0.85,neutral,"Politik ist leider nicht immer gleichzusetzen mit Vernunft oder wissenschaftlicher Erkenntnis. Die letzte Abstimmung hat gezeigt, dass man nicht die AHV-Auszahlungen erhöhen möchte, die Erhöhung des Rentenalters ist aber noch nicht vom Tisch. https://t.co/dRhSh6eOdK",politik leider immer gleichsetzen vernunft wissenschaftlich erkenntnis letzte abstimmung zeigen ahv auszahlungen erhöhen mögen erhöhung rentenalters tisch,,,,"{'Politik': 0, 'ist': 0.27, 'leider': 0.02, 'nicht': 1.0, 'immer': 0.02, 'gleichzusetzen': 0, 'mit': 0.01, 'Vernunft': 0.01, 'oder': 0.02, 'wissenschaftlicher': 0.01, 'Erkenntnis': 0, 'Die': 0.1, 'letzte': 0.02, 'Abstimmung': 0, 'hat': 0, 'gezeigt': 0, 'dass': 0.03, 'man': 0, 'die': 0.1, 'AHV-Auszahlungen': 0.025, 'erhöhen': 0, 'möchte': 0, 'Erhöhung': 0.2, 'des': 0, 'Rentenalters': 0.4, 'aber': 0.24, 'noch': 0, 'vom': 0.1, 'Tisch': 0.14}",neutral,"[0.5272608, 0.15874316, 0.31399614]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"@Friburgera Unsere Steuerzahlerinnen und Steuerzahler in Wünnewil-Flamatt haben sich für das nächste Jahr 2020 nun eine Steuersenkung verdient. Bei einem Gewinn von 4,1 Mio. Fr.- stellt sich eigentlich gar keine Frage mehr.",steuerzahlerinnen steuerzahler wünnewil flamatt nächst jahr steuersenkung verdienen gewinn mio fr stellen eigentlich gar fragen mehr,,,,,,,"{'Unsere': 0.17, 'Steuerzahlerinnen': 0.44, 'und': 0, 'Steuerzahler': 0, 'in': 0.1, 'Wünnewil-Flamatt': 0, 'haben': 0.43, 'sich': 0, 'für': 0.23, 'das': 0, 'nächste': 0.08, 'Jahr': 0.11, '2020': 0, 'nun': 0, 'eine': 0, 'Steuersenkung': 0.75, 'verdient': 0, 'Bei': 0, 'einem': 0, 'Gewinn': 0.15, 'von': 0, '4,1': 0, 'Mio.': 0, 'Fr.-': 0, 'stellt': 0, 'eigentlich': 0, 'gar': 0, 'keine': 0, 'Frage': 0, 'mehr': 0}",positive,"[0.003990933, 0.0016579363, 0.99435115]",,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,negative,"@Friburgera Vielen Dank für den Artikel von letzten Freitag! Unser Gemeinderat in Wünnewil-Flamatt will keine Steuersenkung trotz einem Ertragsüberschuss von 1,52 Millionen Franken. Langsam ärgere ich mich über diese Strategie. Die Bevölkerung hat vielleicht eine andere Meinung.",danken artikel letzt freitag gemeinderat wünnewil flamatt steuersenkung trotzen ertragsüberschuss millionen franken langsam ärgern strategie bevölkerung vielleicht meinung,,,,,,,"{'Vielen': 0, 'Dank': 0.04, 'für': 0.02, 'den': 0.02, 'Artikel': 0.05, 'von': 0, 'letzten': 0.01, 'Freitag': 0.01, 'Unser': 0.08, 'Gemeinderat': 0.08, 'in': 0.07, 'Wünnewil-Flamatt': 0, 'will': 0, 'keine': 0, 'Steuersenkung': 0.575, 'trotz': 0.05, 'einem': 0, 'Ertragsüberschuss': 0.065, '1,52': 0, 'Millionen': 0, 'Franken': 0, 'Langsam': 0, 'ärgere': 0, 'ich': 0.04, 'mich': 0, 'über': 0, 'diese': 0.03, 'Strategie': 0.08, 'Die': 0.02, 'Bevölkerung': 0.04, 'hat': 0, 'vielleicht': 0, 'eine': 0, 'andere': 0, 'Meinung': 0.03}",negative,"[0.08375288, 0.7040761, 0.212171]",,,,,,,,,,negative
50.0,25.0,57.0,-0.075,neutral,"@JusoSchweiz Also von Wirtschaft und so habt ihr nicht gerade viel Ahnung! Ihr wisst schon, dass wenn ihr die Kapitalsteuer erhöht, weniger in die Unternehmen investiert wird und so weniger Arbeitsplätze entstehen. Gegen Einkommenssteuersenkungen hat kein Arbeitnehmer etwas einzuwenden.",wirtschaft gerade ahnung wisst schon kapitalsteuer erhöhen wenig unternehmen investieren wenig arbeitsplätze entstehen einkommenssteuersenkungen arbeitnehmer einwenden,,,,,,,"{'Also': 0, 'von': 0, 'Wirtschaft': 0, 'und': 0.07, 'so': 0.05, 'habt': 0.02, 'ihr': 0, 'nicht': 0, 'gerade': 0, 'viel': 0.03, 'Ahnung': 0, 'Ihr': 0, 'wisst': 0.05, 'schon': 0, 'dass': 0.07, 'wenn': 0.09, 'die': 0.07, 'Kapitalsteuer': 0.58, 'erhöht': 0, 'weniger': 0.07, 'in': 0.06, 'Unternehmen': 0, 'investiert': 0.06, 'wird': 0.04, 'Arbeitsplätze': 0.15, 'entstehen': 0, 'Gegen': 0, 'Einkommenssteuersenkungen': 0.9325, 'hat': 0, 'kein': 0.27, 'Arbeitnehmer': 0, 'etwas': 0, 'einzuwenden': 0}",neutral,"[0.59495205, 0.13532573, 0.26972216]",,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"RT @FreiburgNews: Der Grosse Rat des Kantons Freiburg lehnt einen einheitlichen Mindestlohn ab.
 https://t.co/ULWAp91nXG",grosse rat kantons freiburg lehnen einheitlich mindestlohn ab,,,,,,,,,,"{'Der': 0.19, 'Grosse': 0, 'Rat': 0, 'des': 0, 'Kantons': 0, 'Freiburg': 0, 'lehnt': 1.0, 'einen': 0.65, 'einheitlichen': 0.71, 'Mindestlohn': 0.7250000000000001, 'ab': 0}",neutral,"[0.86020434, 0.050072975, 0.08972262]",,,,,,,positive
50.0,75.0,57.0,0.0,neutral,JA zur Beschaffung neuer Kampfflugzeuge! @sicherheit_ja https://t.co/c5LGT0ZSbf,ja beschaffung neu kampfflugzeuge,,,,,,,,,,,,,"{'JA': 0, 'zur': 0.085, 'Beschaffung': 0.2, 'neuer': 0, 'Kampfflugzeuge': 1.0}",positive,"[0.18691671, 0.08997262, 0.7231107]",,,,neutral
50.0,75.0,57.0,0.0,neutral,Der Ständerat hat Ja gesagt zur Kampfflugzeugbeschaffung! #Neutralität #schweiz #armee,ständerat ja sagen kampfflugzeugbeschaffung neutralität schweiz armee,,,,,,,,,,,,,"{'Der': 0.25, 'Ständerat': 0.2525, 'hat': 0, 'Ja': 0, 'gesagt': 0.21, 'zur': 0.5349999999999999, 'Kampfflugzeugbeschaffung': 0.97, 'Neutralität': 0.37, 'schweiz': 0.35, 'armee': 0.37}",positive,"[0.31604218, 0.019238643, 0.66471916]",,,,neutral
